hardware,embedding,horizon,lambda,time
fake_brooklyn,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,0,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,0,4,0.00000000000000000000000000000000000000000000000000000000,7
fake_brooklyn,0,5,0.00000000000000000000000000000000000000000000000000000000,48
fake_brooklyn,0,6,0.00000000000000000000000000000000000000000000000000000000,308
fake_brooklyn,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,1,4,0.00000000000000000000000000000000000000000000000000000000,7
fake_brooklyn,1,5,0.00000000000000000000000000000000000000000000000000000000,49
fake_brooklyn,1,6,0.00000000000000000000000000000000000000000000000000000000,309
fake_manhattan,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,0,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_manhattan,0,4,0.00000000000000000000000000000000000000000000000000000000,8
fake_manhattan,0,5,0.00000000000000000000000000000000000000000000000000000000,48
fake_manhattan,0,6,0.00000000000000000000000000000000000000000000000000000000,310
fake_manhattan,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_manhattan,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_manhattan,1,4,0.00000000000000000000000000000000000000000000000000000000,8
fake_manhattan,1,5,0.00000000000000000000000000000000000000000000000000000000,49
fake_manhattan,1,6,0.00000000000000000000000000000000000000000000000000000000,315
