hardware,embedding,horizon,lambda,time
fake_cambridge,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,0,3,0.50692292213936000000000000000000000000000000000000000000000000000000000000000000,4
fake_cambridge,0,4,0.50969269099510400000000000000000000000000000000000000000000000000000000000000000,21
fake_cambridge,0,5,0.51026118605274545600000000000000000000000000000000000000000000000000000000000000,112
fake_cambridge,0,6,0.51185376998928016831644800000000000000000000000000000000000000000000000000000000,579
fake_cambridge,0,7,0.51377570670005815160960000000000000000000000000000000000000000000000000000000000,2960
fake_cambridge,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,1,3,0.85108518842340600000000000000000000000000000000000000000000000000000000000000000,4
fake_cambridge,1,4,0.85319166166991155200000000000000000000000000000000000000000000000000000000000000,22
fake_cambridge,1,5,0.90215540684287163299200000000000000000000000000000000000000000000000000000000000,115
fake_cambridge,1,6,0.90307489034425197171273600000000000000000000000000000000000000000000000000000000,588
fake_cambridge,1,7,0.91331216426191664444003673600000000000000000000000000000000000000000000000000000,3547
fake_cambridge,2,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,2,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,2,3,0.60343762185363200000000000000000000000000000000000000000000000000000000000000000,5
fake_cambridge,2,4,0.65701781485465901600000000000000000000000000000000000000000000000000000000000000,28
fake_cambridge,2,5,0.68003911789316880996800000000000000000000000000000000000000000000000000000000000,145
fake_cambridge,2,6,0.69415457067232495257305856000000000000000000000000000000000000000000000000000000,749
fake_cambridge,2,7,0.71440914575712770048003174016000000000000000000000000000000000000000000000000000,3658
fake_cambridge,3,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,3,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,3,3,0.91563940570234300000000000000000000000000000000000000000000000000000000000000000,5
fake_cambridge,3,4,0.92478345871179163000000000000000000000000000000000000000000000000000000000000000,26
fake_cambridge,3,5,0.92922913840749385103200000000000000000000000000000000000000000000000000000000000,137
fake_cambridge,3,6,0.93013933768752894713653600000000000000000000000000000000000000000000000000000000,711
fake_cambridge,3,7,0.93666909510020566714371956010437200000000000000000000000000000000000000000000000,3610
