hardware,embedding,horizon,lambda,time
fake_almaden,0,2,0.00000000000000000000000000000000000000000000000000000000,1
fake_almaden,0,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_almaden,0,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_almaden,0,5,0.00000000000000000000000000000000000000000000000000000000,71
fake_almaden,0,6,0.00000000000000000000000000000000000000000000000000000000,434
fake_almaden,1,2,0.00000000000000000000000000000000000000000000000000000000,1
fake_almaden,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_almaden,1,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_almaden,1,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_almaden,1,6,0.00000000000000000000000000000000000000000000000000000000,437
fake_boeblingen,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_boeblingen,0,3,1.00000000000000000000000000000000000000000000000000000000,2
fake_boeblingen,0,4,1.00000000000000000000000000000000000000000000000000000000,12
fake_boeblingen,0,5,1.00000000000000000000000000000000000000000000000000000000,72
fake_boeblingen,0,6,1.00000000000000000000000000000000000000000000000000000000,438
fake_boeblingen,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_boeblingen,1,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_boeblingen,1,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_boeblingen,1,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_boeblingen,1,6,0.00000000000000000000000000000000000000000000000000000000,439
fake_johannesburg,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_johannesburg,0,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_johannesburg,0,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_johannesburg,0,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_johannesburg,0,6,0.00000000000000000000000000000000000000000000000000000000,439
fake_johannesburg,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_johannesburg,1,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_johannesburg,1,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_johannesburg,1,5,0.00000000000000000000000000000000000000000000000000000000,73
fake_johannesburg,1,6,0.00000000000000000000000000000000000000000000000000000000,439
fake_poughkeepsie,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_poughkeepsie,0,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_poughkeepsie,0,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_poughkeepsie,0,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_poughkeepsie,0,6,0.00000000000000000000000000000000000000000000000000000000,439
fake_poughkeepsie,1,2,0.00000000000000000000000000000000000000000000000000000000,1
fake_poughkeepsie,1,3,0.00000000000000000000000000000000000000000000000000000000,1
fake_poughkeepsie,1,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_poughkeepsie,1,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_poughkeepsie,1,6,0.00000000000000000000000000000000000000000000000000000000,437
fake_singapore,0,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_singapore,0,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_singapore,0,4,0.00000000000000000000000000000000000000000000000000000000,11
fake_singapore,0,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_singapore,0,6,0.00000000000000000000000000000000000000000000000000000000,438
fake_singapore,1,2,0.00000000000000000000000000000000000000000000000000000000,0
fake_singapore,1,3,0.00000000000000000000000000000000000000000000000000000000,2
fake_singapore,1,4,0.00000000000000000000000000000000000000000000000000000000,12
fake_singapore,1,5,0.00000000000000000000000000000000000000000000000000000000,72
fake_singapore,1,6,0.00000000000000000000000000000000000000000000000000000000,438
